TITLE = "10hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
-24.23 18.9679 0.476384 0.0122363 1 31
-23.3964 18.9679 0.476389 0.0122364 1 31
-22.5627 18.9679 0.476394 0.0122365 1 31
-21.7291 18.9679 0.4764 0.0122367 1 31
-20.8955 18.9679 0.476409 0.0122367 1 31
-20.0619 18.9679 0.476418 0.0122368 1 31
-19.2283 18.9679 0.476427 0.0122364 1 31
-18.3947 18.9679 0.476437 0.0122364 1 31
-17.561 18.9679 0.476445 0.012236 1 31
-16.7274 18.9679 0.476452 0.0122355 1 31
-15.8938 18.9679 0.476459 0.0122351 1 31
-15.0602 18.9679 0.476464 0.0122342 1 31
-14.2266 18.9679 0.476469 0.0122335 1 31
-13.3929 18.9679 0.476474 0.0122319 1 31
-12.5593 18.9679 0.47648 0.0122294 1 31
-11.7257 18.9679 0.476487 0.0122262 1 31
-10.8921 18.9679 0.476495 0.0122224 1 31
-10.0585 18.9679 0.476502 0.0122179 1 31
-9.22484 18.9679 0.476507 0.0122127 1 31
-8.39122 18.9679 0.476512 0.0122072 1 31
-7.5576 18.9679 0.476515 0.0122015 1 31
-6.72398 18.9679 0.476516 0.0121949 1 31
-5.89036 18.9679 0.476516 0.0121883 1 31
-5.05674 18.9679 0.476516 0.0121814 1 31
-4.22312 18.9679 0.476517 0.0121739 1 31
-3.38951 18.9679 0.476518 0.0121669 1 31
-2.55589 18.9679 0.476519 0.0121606 1 31
-1.72227 18.9679 0.47652 0.0121538 1 31
-0.888648 18.9679 0.476523 0.0121472 1 31
-0.0550288 18.9679 0.476527 0.0121406 1 31
0.77859 18.9679 0.476532 0.012134 1 31
1.61221 18.9679 0.476537 0.012127 1 31
2.44583 18.9679 0.476544 0.0121184 1 31
3.27945 18.9679 0.476551 0.0121095 1 31
4.11307 18.9679 0.476558 0.0121001 1 31
4.94669 18.9679 0.476564 0.012091 1 31
5.78031 18.9679 0.476571 0.012083 1 31
6.61392 18.9679 0.476578 0.0120754 1 31
7.44754 18.9679 0.476588 0.0120672 1 31
8.28116 18.9679 0.4766 0.0120589 1 31
9.11478 18.9679 0.476614 0.0120508 1 31
9.9484 18.9679 0.47663 0.012043 1 31
10.782 18.9679 0.476646 0.0120353 1 31
11.6156 18.9679 0.476662 0.0120275 1 31
12.4493 18.9679 0.476677 0.0120202 1 31
13.2829 18.9679 0.476691 0.0120126 1 31
14.1165 18.9679 0.476704 0.0120051 1 31
14.9501 18.9679 0.476717 0.0119975 1 31
15.7837 18.9679 0.476732 0.01199 1 31
16.6174 18.9679 0.476747 0.011983 1 31
17.451 18.9679 0.476762 0.0119763 1 31
18.2846 18.9679 0.476779 0.0119694 1 31
19.1182 18.9679 0.476798 0.0119625 1 31
19.9518 18.9679 0.476818 0.0119561 1 31
20.7855 18.9679 0.476839 0.0119501 1 31
21.6191 18.9679 0.47686 0.0119447 1 31
22.4527 18.9679 0.476881 0.0119389 1 31
23.2863 18.9679 0.476901 0.0119327 1 31
24.1199 18.9679 0.476919 0.0119273 1 31
24.9535 18.9679 0.476935 0.0119222 1 31
25.7872 18.9679 0.476948 0.0119181 1 31
26.6208 18.9679 0.47696 0.0119144 1 31
27.4544 18.9679 0.47697 0.0119105 1 31
28.288 18.9679 0.47698 0.0119072 1 31
29.1216 18.9679 0.476991 0.0119038 1 31
29.9553 18.9679 0.477001 0.0119003 1 31
30.7889 18.9679 0.477012 0.0118971 1 31
31.6225 18.9679 0.477021 0.0118935 1 31
32.4561 18.9679 0.477028 0.0118902 1 31
33.2897 18.9679 0.477033 0.011887 1 31
34.1234 18.9679 0.477036 0.0118843 1 31
34.957 18.9679 0.477039 0.0118819 1 31
35.7906 18.9679 0.477041 0.01188 1 31
36.6242 18.9679 0.477043 0.0118786 1 31
37.4578 18.9679 0.477045 0.0118774 1 31
38.2915 18.9679 0.477048 0.0118758 1 31
39.1251 18.9679 0.47705 0.0118752 1 31
39.9587 18.9679 0.477054 0.0118746 1 31
40.7923 18.9679 0.477057 0.0118744 1 31
41.6259 18.9679 0.477058 0.0118746 1 31
42.4596 18.9679 0.47706 0.011875 1 31
43.2932 18.9679 0.477062 0.0118755 1 31
44.1268 18.9679 0.477063 0.0118768 1 31
44.9604 18.9679 0.477062 0.0118786 1 31
45.794 18.9679 0.477059 0.01188 1 31
46.6276 18.9679 0.477054 0.0118812 1 31
47.4613 18.9679 0.477046 0.0118822 1 31
48.2949 18.9679 0.477038 0.0118834 1 31
49.1285 18.9679 0.477029 0.0118842 1 31
49.9621 18.9679 0.477021 0.0118846 1 31
50.7957 18.9679 0.477015 0.0118848 1 31
51.6294 18.9679 0.477009 0.0118842 1 31
52.463 18.9679 0.477003 0.0118831 1 31
53.2966 18.9679 0.476996 0.0118817 1 31
54.1302 18.9679 0.476988 0.0118805 1 31
54.9638 18.9679 0.476977 0.0118793 1 31
55.7975 18.9679 0.476965 0.0118779 1 31
56.6311 18.9679 0.476953 0.0118764 1 31
57.4647 18.9679 0.47694 0.0118744 1 31
58.2983 18.9679 0.476928 0.0118718 1 31
59.1319 18.9679 0.476917 0.0118696 1 31
59.9656 18.9679 0.476905 0.0118671 1 31
60.7992 18.9679 0.476894 0.0118639 1 31
61.6328 18.9679 0.476883 0.0118599 1 31
62.4664 18.9679 0.476873 0.0118555 1 31
63.3 18.9679 0.476864 0.0118513 1 31
64.1336 18.9679 0.476856 0.0118481 1 31
64.9673 18.9679 0.476849 0.0118447 1 31
65.8009 18.9679 0.476842 0.0118415 1 31
66.6345 18.9679 0.476836 0.0118374 1 31
67.4681 18.9679 0.476832 0.0118323 1 31
68.3017 18.9679 0.476828 0.0118273 1 31
69.1354 18.9679 0.476825 0.0118216 1 31
69.969 18.9679 0.476824 0.011816 1 31
70.8026 18.9679 0.476825 0.0118106 1 31
71.6362 18.9679 0.476831 0.011805 1 31
72.4698 18.9679 0.476839 0.0117999 1 31
73.3035 18.9679 0.476851 0.0117954 1 31
74.1371 18.9679 0.476865 0.0117911 1 31
74.9707 18.9679 0.476882 0.011787 1 31
75.8043 18.9679 0.4769 0.0117835 1 31
76.6379 18.9679 0.47692 0.0117805 1 31
77.4716 18.9679 0.476943 0.011778 1 31
78.3052 18.9679 0.476969 0.0117756 1 31
79.1388 18.9679 0.476996 0.0117741 1 31
79.9724 18.9679 0.477026 0.0117726 1 31
80.806 18.9679 0.477058 0.0117724 1 31
81.6397 18.9679 0.477093 0.0117736 1 31
82.4733 18.9679 0.477129 0.0117756 1 31
83.3069 18.9679 0.477165 0.0117782 1 31
84.1405 18.9679 0.477203 0.0117817 1 31
84.9741 18.9679 0.477242 0.0117855 1 31
85.8077 18.9679 0.477283 0.0117895 1 31
86.6414 18.9679 0.477325 0.0117938 1 31
87.475 18.9679 0.477364 0.0117963 1 31
88.3086 18.9679 0.477409 0.0118003 1 31
89.1422 18.9679 0.477456 0.0118045 1 31
89.9758 18.9679 0.477503 0.0118087 1 31
90.8095 18.9679 0.477551 0.0118134 1 31
91.6431 18.9679 0.477601 0.011819 1 31
92.4767 18.9679 0.47765 0.0118258 1 31
93.3103 18.9679 0.4777 0.0118335 1 31
94.1439 18.9679 0.477748 0.0118419 1 31
94.9776 18.9679 0.477795 0.0118509 1 31
95.8112 18.9679 0.47784 0.0118603 1 31
96.6448 18.9679 0.477883 0.0118705 1 31
97.4784 18.9679 0.477923 0.011881 1 31
98.312 18.9679 0.477961 0.011892 1 31
99.1457 18.9679 0.478003 0.0119021 1 31
99.9793 18.9679 0 0 0 31
100.813 18.9679 0 0 0 31
101.647 18.9679 0 0 0 31
102.48 18.9679 0 0 0 31
103.314 18.9679 0 0 0 31
104.147 18.9679 0 0 0 31
104.981 18.9679 0 0 0 31
105.815 18.9679 0 0 0 31
106.648 18.9679 0 0 0 31
107.482 18.9679 0 0 0 31
108.315 18.9679 0 0 0 31
109.149 18.9679 0 0 0 31
109.983 18.9679 0 0 0 31
110.816 18.9679 0 0 0 31
-102.59 18.1342 0 0 0 31
-101.757 18.1342 0 0 0 31
-100.923 18.1342 0 0 0 31
-100.089 18.1342 0 0 0 31
-99.2557 18.1342 0 0 0 31
-98.4221 18.1342 0 0 0 31
-97.5885 18.1342 0 0 0 31
-96.7549 18.1342 0 0 0 31
-95.9212 18.1342 0 0 0 31
-95.0876 18.1342 0 0 0 31
-94.254 18.1342 0 0 0 31
-93.4204 18.1342 0 0 0 31
-92.5868 18.1342 0 0 0 31
-91.7531 18.1342 0 0 0 31
-90.9195 18.1342 0 0 0 31
-90.0859 18.1342 0 0 0 31
-89.2523 18.1342 0 0 0 31
-88.4187 18.1342 0.476898 0.0120918 1 31
-87.585 18.1342 0.476813 0.0121008 1 31
-86.7514 18.1342 0.476737 0.0121117 1 31
-85.9178 18.1342 0.476668 0.0121222 1 31
-85.0842 18.1342 0.476604 0.0121308 1 31
-84.2506 18.1342 0.476544 0.0121392 1 31
-83.4169 18.1342 0.476487 0.0121476 1 31
-82.5833 18.1342 0.476434 0.0121552 1 31
-81.7497 18.1342 0.476385 0.0121617 1 31
-80.9161 18.1342 0.476339 0.012167 1 31
-80.0825 18.1342 0.476296 0.0121714 1 31
-79.2489 18.1342 0.476256 0.0121755 1 31
-78.4152 18.1342 0.476218 0.0121796 1 31
-77.5816 18.1342 0.476182 0.0121826 1 31
-76.748 18.1342 0.476147 0.0121846 1 31
-75.9144 18.1342 0.476111 0.0121851 1 31
-75.0808 18.1342 0.476066 0.0121866 1 31
-74.2471 18.1342 0.476024 0.0121889 1 31
-73.4135 18.1342 0.475987 0.0121909 1 31
-72.5799 18.1342 0.475953 0.0121922 1 31
-71.7463 18.1342 0.475923 0.0121938 1 31
-70.9127 18.1342 0.475898 0.0121945 1 31
-70.079 18.1342 0.475877 0.0121935 1 31
-69.2454 18.1342 0.47586 0.0121929 1 31
-68.4118 18.1342 0.475846 0.0121918 1 31
-67.5782 18.1342 0.475833 0.0121902 1 31
-66.7446 18.1342 0.475824 0.0121896 1 31
-65.9109 18.1342 0.475817 0.0121894 1 31
-65.0773 18.1342 0.475813 0.01219 1 31
-64.2437 18.1342 0.475813 0.0121904 1 31
-63.4101 18.1342 0.475814 0.01219 1 31
-62.5765 18.1342 0.475817 0.0121879 1 31
-61.7428 18.1342 0.475823 0.0121865 1 31
-60.9092 18.1342 0.475832 0.0121862 1 31
-60.0756 18.1342 0.475843 0.0121865 1 31
-59.242 18.1342 0.475857 0.0121867 1 31
-58.4084 18.1342 0.47587 0.0121869 1 31
-57.5748 18.1342 0.475882 0.0121873 1 31
-56.7411 18.1342 0.475895 0.0121871 1 31
-55.9075 18.1342 0.47591 0.0121881 1 31
-55.0739 18.1342 0.475926 0.012189 1 31
-54.2403 18.1342 0.475943 0.0121899 1 31
-53.4067 18.1342 0.475961 0.0121906 1 31
-52.573 18.1342 0.475979 0.012191 1 31
-51.7394 18.1342 0.475999 0.0121924 1 31
-50.9058 18.1342 0.476022 0.0121943 1 31
-50.0722 18.1342 0.476048 0.0121973 1 31
-49.2386 18.1342 0.476073 0.012201 1 31
-48.4049 18.1342 0.476097 0.0122036 1 31
-47.5713 18.1342 0.47612 0.0122054 1 31
-46.7377 18.1342 0.476141 0.0122075 1 31
-45.9041 18.1342 0.476162 0.0122087 1 31
-45.0705 18.1342 0.476183 0.0122107 1 31
-44.2368 18.1342 0.476203 0.012213 1 31
-43.4032 18.1342 0.476222 0.0122151 1 31
-42.5696 18.1342 0.476239 0.012217 1 31
-41.736 18.1342 0.476256 0.0122191 1 31
-40.9024 18.1342 0.476271 0.0122208 1 31
-40.0688 18.1342 0.476284 0.0122217 1 31
-39.2351 18.1342 0.476296 0.0122226 1 31
-38.4015 18.1342 0.476306 0.0122233 1 31
-37.5679 18.1342 0.476314 0.0122243 1 31
-36.7343 18.1342 0.47632 0.012226 1 31
-35.9007 18.1342 0.476325 0.0122282 1 31
-35.067 18.1342 0.476329 0.0122299 1 31
-34.2334 18.1342 0.476332 0.0122312 1 31
-33.3998 18.1342 0.476336 0.0122316 1 31
-32.5662 18.1342 0.476341 0.0122322 1 31
-31.7326 18.1342 0.476348 0.0122333 1 31
-30.8989 18.1342 0.476356 0.012235 1 31
-30.0653 18.1342 0.476362 0.0122369 1 31
-29.2317 18.1342 0.476368 0.0122384 1 31
-28.3981 18.1342 0.476374 0.0122393 1 31
-27.5645 18.1342 0.476379 0.0122396 1 31
-26.7308 18.1342 0.476383 0.0122394 1 31
-25.8972 18.1342 0.476388 0.0122387 1 31
-25.0636 18.1342 0.476392 0.012238 1 31
-24.23 18.1342 0.476396 0.0122375 1 31
-23.3964 18.1342 0.4764 0.0122377 1 31
-22.5627 18.1342 0.476406 0.0122377 1 31
-21.7291 18.1342 0.476412 0.012238 1 31
-20.8955 18.1342 0.476421 0.0122379 1 31
-20.0619 18.1342 0.47643 0.0122378 1 31
-19.2283 18.1342 0.47644 0.0122373 1 31
-18.3947 18.1342 0.47645 0.0122372 1 31
-17.561 18.1342 0.476458 0.0122368 1 31
-16.7274 18.1342 0.476465 0.0122364 1 31
-15.8938 18.1342 0.476472 0.0122362 1 31
-15.0602 18.1342 0.476477 0.0122353 1 31
-14.2266 18.1342 0.476482 0.0122347 1 31
-13.3929 18.1342 0.476488 0.0122331 1 31
-12.5593 18.1342 0.476494 0.0122306 1 31
-11.7257 18.1342 0.476502 0.0122275 1 31
-10.8921 18.1342 0.47651 0.0122238 1 31
-10.0585 18.1342 0.476517 0.0122194 1 31
-9.22484 18.1342 0.476523 0.0122143 1 31
-8.39122 18.1342 0.476528 0.012209 1 31
-7.5576 18.1342 0.476532 0.0122033 1 31
-6.72398 18.1342 0.476534 0.0121969 1 31
-5.89036 18.1342 0.476535 0.0121904 1 31
-5.05674 18.1342 0.476535 0.0121835 1 31
-4.22312 18.1342 0.476536 0.0121759 1 31
-3.38951 18.1342 0.476537 0.012169 1 31
-2.55589 18.1342 0.476539 0.0121628 1 31
-1.72227 18.1342 0.476541 0.012156 1 31
-0.888648 18.1342 0.476544 0.0121493 1 31
-0.0550288 18.1342 0.476548 0.0121427 1 31
0.77859 18.1342 0.476553 0.0121361 1 31
1.61221 18.1342 0.476558 0.0121289 1 31
2.44583 18.1342 0.476565 0.0121202 1 31
3.27945 18.1342 0.476572 0.0121111 1 31
4.11307 18.1342 0.476579 0.0121016 1 31
4.94669 18.1342 0.476586 0.0120924 1 31
5.78031 18.1342 0.476592 0.0120844 1 31
6.61392 18.1342 0.4766 0.012077 1 31
7.44754 18.1342 0.47661 0.0120689 1 31
8.28116 18.1342 0.476622 0.0120606 1 31
9.11478 18.1342 0.476636 0.0120526 1 31
9.9484 18.1342 0.476651 0.0120447 1 31
10.782 18.1342 0.476667 0.012037 1 31
11.6156 18.1342 0.476683 0.0120293 1 31
12.4493 18.1342 0.476699 0.0120221 1 31
13.2829 18.1342 0.476713 0.0120145 1 31
14.1165 18.1342 0.476725 0.0120071 1 31
14.9501 18.1342 0.476738 0.0119995 1 31
15.7837 18.1342 0.476752 0.011992 1 31
16.6174 18.1342 0.476767 0.0119851 1 31
17.451 18.1342 0.476783 0.0119785 1 31
18.2846 18.1342 0.476799 0.0119716 1 31
19.1182 18.1342 0.476817 0.0119648 1 31
19.9518 18.1342 0.476837 0.0119585 1 31
20.7855 18.1342 0.476857 0.0119526 1 31
21.6191 18.1342 0.476878 0.0119473 1 31
22.4527 18.1342 0.476899 0.0119417 1 31
23.2863 18.1342 0.476919 0.0119356 1 31
24.1199 18.1342 0.476937 0.0119302 1 31
24.9535 18.1342 0.476953 0.0119252 1 31
25.7872 18.1342 0.476966 0.0119213 1 31
26.6208 18.1342 0.476977 0.0119177 1 31
27.4544 18.1342 0.476988 0.0119141 1 31
28.288 18.1342 0.476997 0.0119111 1 31
29.1216 18.1342 0.477008 0.0119081 1 31
29.9553 18.1342 0.477018 0.0119048 1 31
30.7889 18.1342 0.477027 0.0119019 1 31
31.6225 18.1342 0.477036 0.0118986 1 31
32.4561 18.1342 0.477043 0.0118955 1 31
33.2897 18.1342 0.477048 0.0118924 1 31
34.1234 18.1342 0.477051 0.0118899 1 31
34.957 18.1342 0.477053 0.0118875 1 31
35.7906 18.1342 0.477056 0.0118857 1 31
36.6242 18.1342 0.477057 0.0118843 1 31
37.4578 18.1342 0.477059 0.011883 1 31
38.2915 18.1342 0.477061 0.0118814 1 31
39.1251 18.1342 0.477064 0.0118807 1 31
39.9587 18.1342 0.477067 0.0118798 1 31
40.7923 18.1342 0.47707 0.0118795 1 31
41.6259 18.1342 0.477071 0.0118797 1 31
42.4596 18.1342 0.477073 0.01188 1 31
43.2932 18.1342 0.477074 0.0118803 1 31
44.1268 18.1342 0.477076 0.0118816 1 31
44.9604 18.1342 0.477075 0.0118832 1 31
45.794 18.1342 0.477072 0.0118846 1 31
46.6276 18.1342 0.477066 0.0118858 1 31
47.4613 18.1342 0.477059 0.0118868 1 31
48.2949 18.1342 0.47705 0.011888 1 31
49.1285 18.1342 0.477041 0.0118888 1 31
49.9621 18.1342 0.477034 0.0118892 1 31
50.7957 18.1342 0.477027 0.0118894 1 31
51.6294 18.1342 0.477022 0.0118887 1 31
52.463 18.1342 0.477016 0.0118874 1 31
53.2966 18.1342 0.477009 0.0118859 1 31
54.1302 18.1342 0.477001 0.0118844 1 31
54.9638 18.1342 0.476991 0.0118831 1 31
55.7975 18.1342 0.47698 0.0118816 1 31
56.6311 18.1342 0.476968 0.01188 1 31
57.4647 18.1342 0.476956 0.0118779 1 31
58.2983 18.1342 0.476944 0.0118752 1 31
59.1319 18.1342 0.476933 0.0118729 1 31
59.9656 18.1342 0.476921 0.0118701 1 31
60.7992 18.1342 0.476911 0.0118667 1 31
61.6328 18.1342 0.4769 0.0118625 1 31
62.4664 18.1342 0.47689 0.0118579 1 31
63.3 18.1342 0.476881 0.0118535 1 31
64.1336 18.1342 0.476873 0.0118502 1 31
64.9673 18.1342 0.476866 0.0118469 1 31
65.8009 18.1342 0.476859 0.0118437 1 31
66.6345 18.1342 0.476853 0.0118395 1 31
67.4681 18.1342 0.476849 0.0118343 1 31
68.3017 18.1342 0.476845 0.0118293 1 31
69.1354 18.1342 0.476842 0.0118235 1 31
69.969 18.1342 0.476841 0.0118178 1 31
70.8026 18.1342 0.476842 0.0118123 1 31
71.6362 18.1342 0.476847 0.0118065 1 31
72.4698 18.1342 0.476855 0.0118013 1 31
73.3035 18.1342 0.476867 0.0117965 1 31
74.1371 18.1342 0.476881 0.011792 1 31
74.9707 18.1342 0.476897 0.0117877 1 31
75.8043 18.1342 0.476915 0.0117838 1 31
76.6379 18.1342 0.476935 0.0117806 1 31
77.4716 18.1342 0.476957 0.0117779 1 31
78.3052 18.1342 0.476982 0.0117755 1 31
79.1388 18.1342 0.477009 0.0117739 1 31
79.9724 18.1342 0.477039 0.0117723 1 31
80.806 18.1342 0.47707 0.0117719 1 31
81.6397 18.1342 0.477103 0.011773 1 31
82.4733 18.1342 0.477138 0.0117748 1 31
83.3069 18.1342 0.477175 0.0117771 1 31
84.1405 18.1342 0.477212 0.0117803 1 31
84.9741 18.1342 0.47725 0.0117839 1 31
85.8077 18.1342 0.477289 0.0117878 1 31
86.6414 18.1342 0.477331 0.011792 1 31
87.475 18.1342 0.477369 0.0117945 1 31
88.3086 18.1342 0.477414 0.0117984 1 31
89.1422 18.1342 0.47746 0.0118023 1 31
89.9758 18.1342 0.477506 0.0118063 1 31
90.8095 18.1342 0.477554 0.0118108 1 31
91.6431 18.1342 0.477602 0.0118162 1 31
92.4767 18.1342 0.477651 0.0118228 1 31
93.3103 18.1342 0.4777 0.0118304 1 31
94.1439 18.1342 0.477747 0.0118386 1 31
94.9776 18.1342 0.477793 0.0118474 1 31
95.8112 18.1342 0.477838 0.0118567 1 31
96.6448 18.1342 0.477879 0.0118668 1 31
97.4784 18.1342 0.477918 0.0118771 1 31
98.312 18.1342 0.477955 0.0118881 1 31
99.1457 18.1342 0.477996 0.0118981 1 31
99.9793 18.1342 0 0 0 31
100.813 18.1342 0 0 0 31
101.647 18.1342 0 0 0 31
102.48 18.1342 0 0 0 31
103.314 18.1342 0 0 0 31
104.147 18.1342 0 0 0 31
104.981 18.1342 0 0 0 31
105.815 18.1342 0 0 0 31
106.648 18.1342 0 0 0 31
107.482 18.1342 0 0 0 31
108.315 18.1342 0 0 0 31
109.149 18.1342 0 0 0 31
109.983 18.1342 0 0 0 31
110.816 18.1342 0 0 0 31
-102.59 17.3006 0 0 0 31
-101.757 17.3006 0 0 0 31
-100.923 17.3006 0 0 0 31
-100.089 17.3006 0 0 0 31
-99.2557 17.3006 0 0 0 31
-98.4221 17.3006 0 0 0 31
-97.5885 17.3006 0 0 0 31
-96.7549 17.3006 0 0 0 31
-95.9212 17.3006 0 0 0 31
-95.0876 17.3006 0 0 0 31
-94.254 17.3006 0 0 0 31
-93.4204 17.3006 0 0 0 31
-92.5868 17.3006 0 0 0 31
-91.7531 17.3006 0 0 0 31
-90.9195 17.3006 0 0 0 31
-90.0859 17.3006 0 0 0 31
-89.2523 17.3006 0 0 0 31
-88.4187 17.3006 0.476896 0.0121128 1 31
-87.585 17.3006 0.476812 0.0121215 1 31
-86.7514 17.3006 0.476737 0.0121319 1 31
-85.9178 17.3006 0.47667 0.0121417 1 31
-85.0842 17.3006 0.476607 0.0121496 1 31
-84.2506 17.3006 0.476548 0.0121571 1 31
-83.4169 17.3006 0.476492 0.0121646 1 31
-82.5833 17.3006 0.476441 0.0121713 1 31
-81.7497 17.3006 0.476393 0.012177 1 31
-80.9161 17.3006 0.476348 0.0121816 1 31
-80.0825 17.3006 0.476305 0.0121853 1 31
-79.2489 17.3006 0.476266 0.0121889 1 31
-78.4152 17.3006 0.476229 0.0121925 1 31
-77.5816 17.3006 0.476193 0.0121951 1 31
-76.748 17.3006 0.476158 0.0121966 1 31
-75.9144 17.3006 0.476123 0.0121967 1 31
-75.0808 17.3006 0.476079 0.0121977 1 31
-74.2471 17.3006 0.476038 0.0121993 1 31
-73.4135 17.3006 0.476001 0.0122011 1 31
-72.5799 17.3006 0.475968 0.0122021 1 31
-71.7463 17.3006 0.475938 0.0122034 1 31
-70.9127 17.3006 0.475914 0.0122038 1 31
-70.079 17.3006 0.475893 0.0122025 1 31
-69.2454 17.3006 0.475876 0.0122015 1 31
-68.4118 17.3006 0.475862 0.0121998 1 31
-67.5782 17.3006 0.47585 0.0121979 1 31
-66.7446 17.3006 0.47584 0.0121968 1 31
-65.9109 17.3006 0.475833 0.0121961 1 31
-65.0773 17.3006 0.475829 0.0121962 1 31
-64.2437 17.3006 0.475828 0.012196 1 31
-63.4101 17.3006 0.475829 0.0121952 1 31
-62.5765 17.3006 0.475832 0.012193 1 31
-61.7428 17.3006 0.475838 0.0121913 1 31
-60.9092 17.3006 0.475846 0.0121908 1 31
-60.0756 17.3006 0.475857 0.0121911 1 31
-59.242 17.3006 0.475871 0.0121914 1 31
-58.4084 17.3006 0.475884 0.0121916 1 31
-57.5748 17.3006 0.475896 0.012192 1 31
-56.7411 17.3006 0.475909 0.0121917 1 31
-55.9075 17.3006 0.475923 0.0121925 1 31
-55.0739 17.3006 0.475939 0.012193 1 31
-54.2403 17.3006 0.475956 0.0121936 1 31
-53.4067 17.3006 0.475974 0.012194 1 31
-52.573 17.3006 0.475992 0.0121941 1 31
-51.7394 17.3006 0.476012 0.0121953 1 31
-50.9058 17.3006 0.476035 0.012197 1 31
-50.0722 17.3006 0.47606 0.0121998 1 31
-49.2386 17.3006 0.476085 0.0122031 1 31
-48.4049 17.3006 0.47611 0.0122055 1 31
-47.5713 17.3006 0.476132 0.0122071 1 31
-46.7377 17.3006 0.476153 0.012209 1 31
-45.9041 17.3006 0.476175 0.0122102 1 31
-45.0705 17.3006 0.476195 0.0122123 1 31
-44.2368 17.3006 0.476215 0.0122145 1 31
-43.4032 17.3006 0.476234 0.0122165 1 31
-42.5696 17.3006 0.476251 0.0122184 1 31
-41.736 17.3006 0.476268 0.0122205 1 31
-40.9024 17.3006 0.476283 0.0122223 1 31
-40.0688 17.3006 0.476296 0.0122232 1 31
-39.2351 17.3006 0.476308 0.0122243 1 31
-38.4015 17.3006 0.476318 0.0122251 1 31
-37.5679 17.3006 0.476327 0.0122261 1 31
-36.7343 17.3006 0.476333 0.0122278 1 31
-35.9007 17.3006 0.476338 0.01223 1 31
-35.067 17.3006 0.476341 0.0122316 1 31
-34.2334 17.3006 0.476344 0.0122327 1 31
-33.3998 17.3006 0.476348 0.0122328 1 31
-32.5662 17.3006 0.476353 0.012233 1 31
-31.7326 17.3006 0.47636 0.0122339 1 31
-30.8989 17.3006 0.476367 0.0122355 1 31
-30.0653 17.3006 0.476374 0.0122373 1 31
-29.2317 17.3006 0.47638 0.0122388 1 31
-28.3981 17.3006 0.476386 0.0122397 1 31
-27.5645 17.3006 0.476391 0.0122399 1 31
-26.7308 17.3006 0.476395 0.0122397 1 31
-25.8972 17.3006 0.4764 0.012239 1 31
-25.0636 17.3006 0.476404 0.0122382 1 31
-24.23 17.3006 0.476407 0.0122376 1 31
-23.3964 17.3006 0.476412 0.0122377 1 31
-22.5627 17.3006 0.476417 0.0122378 1 31
-21.7291 17.3006 0.476424 0.0122381 1 31
-20.8955 17.3006 0.476433 0.012238 1 31
-20.0619 17.3006 0.476442 0.0122379 1 31
-19.2283 17.3006 0.476452 0.0122372 1 31
-18.3947 17.3006 0.476462 0.0122371 1 31
-17.561 17.3006 0.47647 0.0122368 1 31
-16.7274 17.3006 0.476478 0.0122364 1 31
-15.8938 17.3006 0.476485 0.0122362 1 31
-15.0602 17.3006 0.476491 0.0122354 1 31
-14.2266 17.3006 0.476496 0.0122347 1 31
-13.3929 17.3006 0.476502 0.012233 1 31
-12.5593 17.3006 0.476508 0.0122306 1 31
-11.7257 17.3006 0.476516 0.0122276 1 31
-10.8921 17.3006 0.476525 0.012224 1 31
-10.0585 17.3006 0.476533 0.0122197 1 31
-9.22484 17.3006 0.476539 0.0122146 1 31
-8.39122 17.3006 0.476545 0.0122094 1 31
-7.5576 17.3006 0.476549 0.0122039 1 31
-6.72398 17.3006 0.476552 0.0121975 1 31
-5.89036 17.3006 0.476553 0.012191 1 31
-5.05674 17.3006 0.476554 0.0121842 1 31
-4.22312 17.3006 0.476556 0.0121767 1 31
-3.38951 17.3006 0.476557 0.0121699 1 31
-2.55589 17.3006 0.476559 0.0121638 1 31
-1.72227 17.3006 0.476561 0.0121571 1 31
-0.888648 17.3006 0.476564 0.0121505 1 31
-0.0550288 17.3006 0.476568 0.0121439 1 31
0.77859 17.3006 0.476574 0.0121373 1 31
1.61221 17.3006 0.476579 0.0121302 1 31
2.44583 17.3006 0.476586 0.0121215 1 31
3.27945 17.3006 0.476593 0.0121122 1 31
4.11307 17.3006 0.476601 0.0121025 1 31
4.94669 17.3006 0.476608 0.0120932 1 31
5.78031 17.3006 0.476614 0.0120851 1 31
6.61392 17.3006 0.476622 0.0120776 1 31
7.44754 17.3006 0.476632 0.0120696 1 31
8.28116 17.3006 0.476644 0.0120613 1 31
9.11478 17.3006 0.476658 0.0120532 1 31
9.9484 17.3006 0.476673 0.0120451 1 31
10.782 17.3006 0.476689 0.0120373 1 31
11.6156 17.3006 0.476705 0.0120296 1 31
12.4493 17.3006 0.476721 0.0120225 1 31
13.2829 17.3006 0.476735 0.0120151 1 31
14.1165 17.3006 0.476747 0.0120077 1 31
14.9501 17.3006 0.47676 0.0120002 1 31
15.7837 17.3006 0.476774 0.0119926 1 31
16.6174 17.3006 0.476788 0.0119858 1 31
17.451 17.3006 0.476804 0.0119794 1 31
18.2846 17.3006 0.47682 0.0119727 1 31
19.1182 17.3006 0.476837 0.0119661 1 31
